0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,total waste
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p128_[Tonnes],0,2.10E-07,2.10E-05,0.000368219,0.003045038,0.015680419,0.058535257,0.174241275,0.44013268,0.983546165,2.000798746,3.780713262,6.733412382,11.42438865,18.61248659,29.28859247,44.70948454,66.41831691,96.23976382,136.2346022,188.5968995,255.4794733,699.2149578,404.8311599,2090.75947,1981.058945,408.1647699,1574.234275,640.4698854,829.7331463,1651.408076,1225.15152,1481.904064,3924.693506,3544.892753,1436.11799,3990.734665,1211.321388,1330.45321,2704.20006,1088.160539,-73.25855327,40.80291312,36103,36,33078.69888
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p129_[Tonnes],0,5.50E-09,8.45E-07,3.80E-05,0.00048881,0.003101617,0.012987242,0.041611759,0.11100369,0.259687616,0.551025957,1.084628508,2.011354619,3.552147182,6.020484954,9.847657354,15.60928961,24.05047763,36.10549273,52.90635017,75.77284961,106.1755188,155.1044898,194.8369008,756.8184381,754.5432956,294.5963456,1648.996523,403.6271134,514.2788533,1377.38977,684.7396557,811.8612235,2715.166954,2306.600478,484.9578496,1465.22615,354.4196154,375.2554356,884.1436313,219.3873649,-72.66603564,44.03042544,50017,50,16736.06629
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p13_[Tonnes],0,1.83E-06,0.000178801,0.002820677,0.020927267,0.099775865,0.354042812,1.01944299,2.519587367,5.552299857,11.20106461,21.0755852,37.48266858,63.62485834,103.8177273,163.707361,250.4570363,372.855909,541.2835747,767.4462066,1063.790189,1442.510612,5058.45766,2181.963196,10202.62694,9802.38497,2543.044935,12824.32336,3591.772461,4567.179735,11211.2415,6172.518861,7288.658865,27000.89382,22529.83104,3314.603343,8327.707826,3098.391982,3428.519035,6154.728443,3121.787077,-115.0174041,36.23284216,32003,32,157269.4569
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p130_[Tonnes],0,0,0,0,2.92E-09,4.62E-07,8.85E-06,7.45E-05,0.000427394,0.00191434,0.007014655,0.021731579,0.058654899,0.141464766,0.311075113,0.633546996,1.209849377,2.187470248,3.773748467,6.250559251,9.989577331,15.46667135,23.27294472,34.11843034,48.82242007,68.28196326,93.40760637,251.4458831,154.154693,198.2090945,322.791562,295.4853191,352.3717713,1129.39773,971.1893728,241.4795334,660.0427618,202.1258466,218.6449405,439.6200636,168.5118089,-71.56225601,43.71401219,33009,33,5913.427535
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p131_[Tonnes],0,2.14E-07,2.41E-05,0.000639225,0.006904327,0.04101164,0.166629516,0.526182967,1.3942208,3.252415639,6.893271126,13.56031315,25.13152938,44.34888437,75.09093758,122.6784819,194.1935276,298.778692,447.8666529,655.2685748,937.029346,1310.942584,2163.085548,2373.551977,8991.917772,8996.584155,3636.694047,25201.85164,4561.999109,5812.172176,19183.93282,7302.408781,8697.754607,26080.28084,22639.39761,6431.472899,21060.65458,4057.962653,4161.956379,11647.75339,1393.402754,-71.90533052,42.31304362,25027,25,198532.0046
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p132_[Tonnes],0,3.96E-08,4.31E-06,0.000103573,0.001065451,0.00618978,0.024829817,0.077663426,0.204111199,0.47285264,0.996835363,1.954561102,3.620278345,6.406716505,10.92281055,18.04680905,29.01345528,45.51193036,69.78866604,104.7459977,154.0242302,222.0516767,382.0836974,429.3772065,1434.017865,1504.474622,827.7252591,3389.670225,1321.91723,1740.447518,3568.245059,2663.280669,3295.424606,7236.508203,6994.877411,4191.512074,8143.757164,4572.450313,5005.156357,7099.556074,4870.917475,-72.75108047,41.60246114,9003,9,69339.26982
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p133_[Tonnes],0,0,0,0,6.06E-09,9.58E-07,1.83E-05,0.00014692,0.000739815,0.00279035,0.008719911,0.024037108,0.060557117,0.141894904,0.311754616,0.645354999,1.264240006,2.354637163,4.189387443,7.153221165,11.77071188,18.7354877,28.93806656,43.48783829,63.72209149,91.19153246,127.6076843,436.8721588,214.5028479,284.0270895,521.2124949,446.9528228,554.3806239,866.2634705,926.2460203,825.4931835,2233.339731,686.167678,732.6231998,1461.614401,524.919761,-71.59672773,41.66667273,44003,44,11116.2264
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p134_[Tonnes],0,4.19E-08,4.05E-06,6.04E-05,0.000418316,0.001885932,0.006434046,0.018080343,0.044123097,0.09682168,0.195635861,0.370147045,0.663765015,1.138244074,1.878898419,3.000239604,4.651565739,7.021793873,10.34251934,14.88794701,20.97007979,28.92755369,111.09145,44.88453374,160.4537898,162.7787449,73.52615428,574.9192637,89.05910134,115.5307069,426.5245977,148.8531227,185.124737,462.2935838,437.6416472,231.2753276,542.8923977,275.6199446,338.9930003,553.0838814,450.4879535,-69.24794622,45.39211237,23021,23,5479.250155
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p14_[Tonnes],0,0,0,0,1.19E-10,1.88E-08,3.60E-07,2.95E-06,1.58E-05,6.51E-05,0.000224313,0.000676792,0.001836806,0.004555374,0.010431441,0.022241754,0.044500316,0.084157381,0.151446913,0.260887273,0.432428861,0.692719341,1.076415644,1.62740532,2.399701718,3.457644751,4.874877958,11.87995452,8.72114058,11.62149683,18.18397997,19.02910139,23.85262662,44.28217271,45.71660026,35.61667756,83.9378873,37.8847915,44.02869456,73.16352218,49.80356956,-116.6294762,47.64818073,16055,16,522.8644517
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p15_[Tonnes],0,0,0,0,2.19E-10,3.46E-08,7.51E-07,1.95E-05,0.000301022,0.002326135,0.011546994,0.042848539,0.129672668,0.33751758,0.782294029,1.653875538,3.245050926,5.985892064,10.48319456,17.56399565,28.32102137,44.15599057,66.81366977,98.3950774,141.3320408,198.2975521,272.0180515,374.4158643,478.0524796,612.8282525,772.07749,933.0426974,1104.024274,3707.978472,3142.199929,638.373115,2099.483083,413.1330893,434.1289398,1194.846504,194.1170526,-115.2177288,44.43004937,16037,16,16988.27318
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p16_[Tonnes],0,0,0,0,1.11E-10,1.75E-08,3.34E-07,2.76E-06,1.51E-05,6.85E-05,0.000312564,0.001403301,0.005575592,0.01891619,0.055250697,0.141914407,0.32762543,0.692652428,1.361435526,2.517752488,4.422385912,7.432983874,12.02533253,18.81446161,28.57274169,42.24025485,60.92012096,90.63165769,117.9634781,159.1551746,212.901096,270.8921377,341.6774113,438.2525738,516.2161324,579.4042452,1318.472056,565.4249633,612.5352258,998.011044,535.8188531,-112.4327899,43.02868119,16011,16,6936.907256
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p17_[Tonnes],0,0,0,0,1.93E-10,3.05E-08,5.83E-07,4.77E-06,2.54E-05,0.000103791,0.000350329,0.001020479,0.002639955,0.006191503,0.013371412,0.02692119,0.051037629,0.091861678,0.158041584,0.261356925,0.417374659,0.646082114,0.972400325,1.426420165,2.043121844,2.861239763,3.92083649,13.60494217,6.276828424,8.126738648,15.16715977,12.11268811,14.63945369,40.04829572,35.93850265,13.78880349,39.71655992,11.8186904,13.44364698,28.01944361,12.66145096,-113.6065082,46.82138594,30063,30,278.2636072
