plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Cooling Tower Supply, AZ",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",21,PV Modules,15637.359521,0.0,15637.359521,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",22,PV Modules,15599.046194,0.0,15599.046194,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",25,PV Modules,67828.163242,0.0,67828.163242,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",26,PV Modules,58830.675657,0.0,58830.675657,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",1,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",2,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",3,PV Modules,124256.730426,0.0,124256.730426,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",4,PV Modules,121060.120065,0.0,121060.120065,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",5,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",6,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",7,PV Modules,104012.265569,0.0,104012.265569,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",8,PV Modules,101249.064852,0.0,101249.064852,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",11,PV Modules,113667.276268,0.0,113667.276268,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",12,PV Modules,113220.2403,0.0,113220.2403,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",13,PV Modules,1425.025535,0.0,1425.025535,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",14,PV Modules,1420.026258,0.0,1420.026258,0.0
