product name,location name,latitude (deg),longitude (deg),year,amount (tonne),amount disposed (tonne),marginal cost ($/tonne),acquisition cost ($),disposal cost ($)
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,11,12.824689393266361,134.49,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,12,17.018509346771612,14.46,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,13,131.93487928748985,220.79,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,14,19.736585711787598,4.67,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,15,24.890386936821045,7.12,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,16,130.96298097301155,218.42,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,17,24.53925231830266,7.12,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,18,29.292424769361926,7.12,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,19,87.35989818004529,404.96,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,20,79.4083594764456,59.24,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,21,21.805682939512522,7.12,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,22,68.30111326465962,33.74,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,23,15.53192742130446,4.53,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,24,16.673202039838994,4.53,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,25,41.602502374621565,54.16,0.0,0.0,0.0
PV Module,"Pennington County, South Dakota",44.057733,-103.324472,26,10.019334797535544,12.41,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,1,0.014996962230973186,185.82,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,2,0.0151077575793085,15.8,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,3,0.027165741736285,56.15,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,4,0.046687825972592696,85.93,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,5,0.07712701453361549,88.89,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,6,0.1230405216941109,89.19,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,7,0.1902714880465195,89.19,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,8,0.2860935807014859,125.19,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,9,0.4192714230013137,44.3,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,10,0.599965665836311,89.19,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,11,0.8393826200313428,136.12,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,12,1.149039801768741,34.94,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,13,3.7662018489657356,240.93,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,14,1.8511674364168798,14.34,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,15,2.391182551890538,15.6,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,16,5.05226537602238,226.88,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,17,3.471910416503263,15.0,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,18,4.189859484492044,17.88,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,19,11.388071111376584,417.22,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,20,10.61424408507465,75.46,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,21,3.84737246213113,15.8,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,22,11.294055133182852,46.58,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,23,3.1943871768573473,15.8,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,24,3.606519410324368,15.8,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,25,7.808487335286819,51.65,0.0,0.0,0.0
PV Module,"Dawson County, Montana",47.180459,-105.037506,26,3.1994267871811632,22.31,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,1,27.07481008344786,195.18,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,2,16.63195988009332,2.27,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,3,24.763701305834406,2.27,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,4,35.95307663934525,66.57,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,5,50.99823089063948,66.57,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,6,70.79013730900489,66.57,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,7,96.29981543612173,66.57,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,8,155.18128889409138,146.58,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,9,166.21243375369394,2.61,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,10,894.6530394248117,75.21,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,11,860.375898355841,140.1,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,12,179.10418985239696,4.37,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,13,499.01836477097504,263.42,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,14,358.25347224700346,4.01,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,15,516.684752702995,4.01,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,16,955.3188001085384,270.99,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,17,1015.856497243867,4.01,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,18,1427.9799981393555,4.37,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,19,2588.5550397649195,458.67,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,20,3198.229301368714,109.94,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,21,3501.17792045044,4.01,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,22,6104.068651940736,16.26,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,23,6222.585274959027,4.37,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,24,8447.416722906695,5.18,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,25,12001.959598206002,14.77,0.0,0.0,0.0
PV Module,"Mohave County, Arizona",35.723913,-113.743619,26,14633.381218668088,6.54,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,1,6.94260122326659,188.11,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,2,4.848701136057872,4.68,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,3,7.714512704899212,18.09,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,4,12.003741776371692,70.29,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,5,18.301461003835016,70.29,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,6,27.400930024383364,70.29,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,7,40.38803753132916,70.29,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,8,61.84918081193247,125.5,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,9,84.36791246269979,15.09,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,10,261.6619791547001,77.73,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,11,293.17875074353987,129.53,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,12,208.37725850963596,3.72,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,13,593.2746979769344,190.79,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,14,427.35310533165915,4.99,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,15,623.8999728995236,15.0,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,16,1161.959249591103,190.78,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,17,1253.9415679223796,5.1,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,18,1778.784793553142,15.0,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,19,3108.6778737280138,357.25,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,20,3928.979593018975,23.41,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,21,4503.440223217436,4.33,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,22,7136.41726175016,6.34,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,23,8166.501556544386,15.43,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,24,11007.80427488483,26.46,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,25,15143.488794331126,75.53,0.0,0.0,0.0
PV Module,"Brazoria County, Texas",29.570356,-95.424613,26,18975.795957910632,52.88,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,1,1.3975755141173065,206.61,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,2,1.4304965629135964,7.55,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,3,2.5814372717826273,33.39,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,4,4.446538311922127,82.56,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,5,7.355777544149726,82.56,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,6,11.7441531195092,82.56,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,7,18.16853583884009,82.56,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,8,27.32060562934128,143.49,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,9,40.03120015340547,17.41,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,10,57.25904089843831,112.24,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,11,80.05396148554846,128.09,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,12,109.48192925772291,7.09,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,13,294.2123201512283,238.82,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,14,180.65260945910967,4.98,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,15,232.25949719329714,7.09,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,16,426.5017561921275,237.57,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,17,340.5019346650324,7.09,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,18,406.7778793215794,7.66,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,19,1272.515959415416,392.64,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,20,1150.107471878003,65.16,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,21,285.6923695239572,6.39,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,22,761.0558148549324,90.41,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,23,248.38390945556176,2.8,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,24,271.1961218705144,3.28,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,25,529.1021500721426,102.75,0.0,0.0,0.0
PV Module,"Grafton County, New Hampshire",43.714012,-71.562256,26,222.80628859719414,2.8,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,1,173.72592024816532,197.34,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,2,102.46801423251362,12.98,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,3,149.32265156167858,14.73,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,4,211.74792708539502,75.01,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,5,292.6513169915862,75.01,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,6,394.5329730159195,75.01,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,7,518.9175294201817,75.01,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,8,1128.0498363290717,137.2,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,9,787.2124223454259,13.16,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,10,5274.0650353195915,119.17,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,11,4852.045451610391,124.68,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,12,226.3382992300045,8.38,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,13,904.6492951046993,222.66,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,14,365.52240587306767,13.75,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,15,483.6804294741328,14.73,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,16,1172.6737813462412,221.62,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,17,731.7553652816597,10.99,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,18,920.5924958793178,18.53,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,19,1889.3828637083345,378.52,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,20,1952.512188361537,49.67,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,21,1341.615001137881,8.72,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,22,2849.0959937158095,81.74,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,23,1601.9776306575943,14.14,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,24,1909.4063555966272,16.02,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,25,2926.8649594568938,115.04,0.0,0.0,0.0
PV Module,"Centre County, Pennsylvania",40.921074,-77.396078,26,2399.4556962489287,18.22,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,1,0.0016344988231492726,194.52,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,2,0.0016328909926608,12.11,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,3,0.0029263599219783,51.37,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,4,0.0050152699841218,86.0,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,5,0.0082655409290615,86.0,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,6,0.0131594867542258,86.0,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,7,0.020314778884824,86.0,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,8,0.0304994006116205,127.49,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,9,0.044637598858286595,44.51,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,10,0.0637992989237971,86.0,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,11,0.0891624323335527,130.95,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,12,0.12193469890679591,41.06,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,13,0.41976060035239093,241.55,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,14,0.1945404498972199,5.35,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,15,0.2512467794452475,11.11,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,16,0.5514525456056694,236.01,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,17,0.3623075695097947,18.12,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,18,0.4376178317060605,21.93,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,19,1.1960390745091494,426.2,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,20,1.1149528669963837,84.59,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,21,0.4031320311319313,24.51,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,22,1.1581948809105893,44.05,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,23,0.3471679172603976,7.07,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,24,0.3952275957137282,23.93,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,25,0.8266063128506262,44.48,0.0,0.0,0.0
PV Module,"Valley County, Montana",47.837445,-106.843313,26,0.371423257212364,15.13,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,1,1.1645514320475354,172.59,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,2,1.0352530643741762,4.2,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,3,1.762234162466668,41.86,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,4,2.8847067407622093,72.88,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,5,4.565864708622771,72.88,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,6,7.027694119857895,72.88,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,7,10.589333985577726,72.88,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,8,15.7407525407125,109.22,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,9,23.26927106909079,36.54,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,10,34.45831447701211,80.41,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,11,51.37935749800866,117.39,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,12,77.29988993593427,20.86,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,13,440.40397058164797,203.74,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,14,154.3802863302514,3.29,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,15,243.88367897348837,11.62,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,16,676.8641009704002,197.04,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,17,554.1773255619692,3.29,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,18,859.3558732826755,18.32,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,19,1516.7727996290132,377.23,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,20,2113.0849618426487,31.84,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,21,2783.3387987435844,3.29,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,22,4173.998060395678,35.97,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,23,5740.89859070483,6.96,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,24,8053.480046835733,8.18,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,25,11166.200248816698,74.25,0.0,0.0,0.0
PV Module,"Cass County, Nebraska",40.935186,-96.345832,26,14996.763508601072,45.34,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,1,220.530158356267,188.74,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,2,162.4052437188804,6.46,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,3,261.77640283828407,20.03,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,4,410.27887640140943,71.74,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,5,626.4058289929426,71.74,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,6,933.1738061119153,71.74,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,7,1358.310356062276,71.74,0.0,0.0,0.0
PV Module,"Wayne County, North Carolina",35.438992,-78.063174,8,2095.0751069283274,126.28,0.0,0.0,0.0
