product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,21,112.50716503385915,253.9
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,22,388.17373691817573,253.9
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,23,65.25496366309935,253.9
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,24,66.71682252953889,253.9
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,25,211.1411860574084,275.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,26,14.751039925746328,275.02
PV Module,"Knott County, Kentucky",37.370992,-82.850391,1,0.013040819563364156,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,2,0.0151883124557699,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,3,0.0291826771366494,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,4,0.0530676023399881,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,5,0.09199224541828491,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,6,0.1529461579804946,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,7,0.2451245448772831,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,8,0.3802669367875536,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,9,0.5729073151571364,172.53
PV Module,"Knott County, Kentucky",37.370992,-82.850391,10,0.8404365828195975,177.99
PV Module,"Knott County, Kentucky",37.370992,-82.850391,11,1.2028282727072184,177.99
PV Module,"Knott County, Kentucky",37.370992,-82.850391,12,1.6818180258803141,177.99
PV Module,"Knott County, Kentucky",37.370992,-82.850391,13,3.8360034918410744,177.99
PV Module,"Knott County, Kentucky",37.370992,-82.850391,14,2.958948425944432,177.99
PV Module,"Knott County, Kentucky",37.370992,-82.850391,15,3.883769003711324,177.99
PV Module,"Knott County, Kentucky",37.370992,-82.850391,16,6.384471222811088,182.07
PV Module,"Knott County, Kentucky",37.370992,-82.850391,17,6.063540896832459,182.07
PV Module,"Knott County, Kentucky",37.370992,-82.850391,18,7.411580862867899,182.07
PV Module,"Knott County, Kentucky",37.370992,-82.850391,19,11.104866048835488,190.56
PV Module,"Knott County, Kentucky",37.370992,-82.850391,20,11.920692633131335,190.56
PV Module,"Knott County, Kentucky",37.370992,-82.850391,21,10.456040227711279,190.56
PV Module,"Knott County, Kentucky",37.370992,-82.850391,22,36.84759249660326,193.51
PV Module,"Knott County, Kentucky",37.370992,-82.850391,23,6.125978255590339,193.51
PV Module,"Knott County, Kentucky",37.370992,-82.850391,24,6.6598664876569975,193.51
PV Module,"Knott County, Kentucky",37.370992,-82.850391,25,21.2925899076675,303.14
PV Module,"Knott County, Kentucky",37.370992,-82.850391,26,4.073286472624337,304.45
PV Module,"Hays County, Texas",30.142906,-98.028191,1,43.13018951329762,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,2,25.722484968164448,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,3,37.66993219745697,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,4,53.720588144166626,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,5,74.73295805400295,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,6,101.52040574370402,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,7,134.72275199788314,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,8,175.6813598321696,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,9,220.90480717774778,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,10,1449.2505706145591,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,11,1340.8588715140072,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,12,88.89867780511997,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,13,175.27703524404356,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,14,168.29375718948847,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,15,227.6412336009126,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,16,347.5869604267769,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,17,385.91528985649575,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,18,491.1558002552049,187.57
PV Module,"Hays County, Texas",30.142906,-98.028191,19,813.1928430747091,193.08
PV Module,"Hays County, Texas",30.142906,-98.028191,20,899.9223509711722,193.38
PV Module,"Hays County, Texas",30.142906,-98.028191,21,810.0470847375143,194.06
PV Module,"Hays County, Texas",30.142906,-98.028191,22,1349.8708842330238,200.6
PV Module,"Hays County, Texas",30.142906,-98.028191,23,1002.4550911813819,200.6
PV Module,"Hays County, Texas",30.142906,-98.028191,24,1137.8554749216814,200.6
PV Module,"Hays County, Texas",30.142906,-98.028191,25,1482.2681410523053,262.57
PV Module,"Hays County, Texas",30.142906,-98.028191,26,1315.4398216491174,269.03
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,1,3.6546343337411225,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,2,5.08757518853652,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,3,10.631109694153873,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,4,20.776251972197336,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,5,38.34081279473918,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,6,67.36022301471611,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,7,113.43114386597156,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,8,184.10147082841425,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,9,289.29190339862737,183.33
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,10,441.71635648551495,183.33
