plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"San Juan, New Mexico",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Dan River, North Carolina",13,PV Modules,21948.765521,0.0,21948.765521,0.0
PV Manufacturing Plant,"Dan River, North Carolina",14,PV Modules,20960.028924,0.0,20960.028924,0.0
PV Manufacturing Plant,"Dan River, North Carolina",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Dan River, North Carolina",19,PV Modules,0.0,0.0,0.0,0.0
