plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",23,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",24,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Murco Wall Products, Inc., AZ",11,PV Modules,51977.40211,0.0,51977.40211,0.0
