plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"EnerSys, Inc., KS",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",5,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",6,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",9,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",10,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",11,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",12,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Metalcraft Of Pensacola, Inc., FL",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",2,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",3,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",4,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",5,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",6,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",7,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",8,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",9,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",10,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",11,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",12,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",13,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",14,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",17,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",18,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",19,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",20,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",21,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",22,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",23,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",24,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",25,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Arkansas Concrete, AR",26,PV Modules,207909.61,0.0,207909.61,0.0
