plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"Murco Wall Products, Inc., AZ",20,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",21,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",22,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",23,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",24,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",25,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",26,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",1,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",2,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",3,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",4,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",5,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",6,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",7,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",8,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",9,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",10,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",11,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",12,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",13,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",14,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",15,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",16,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",17,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",18,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",19,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",20,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",21,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",22,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",23,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",24,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",25,Silicon (cSi),188.037688,0.0,188.037688,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",26,Silicon (cSi),188.037688,0.0,188.037688,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",1,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",2,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",3,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",4,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",5,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",6,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",7,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",8,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",9,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",10,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",11,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",12,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",13,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",14,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",15,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",16,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Graco Fertilizer Company, GA",17,Silver (cSi),0.0,0.0,0.0,0.0
