source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"McPherson County, Kansas",38.391971,-97.488848,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,22,437.08,2331.16,1.01890328e6,60274.05,2771.42
Origin,"McPherson County, Kansas",38.391971,-97.488848,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,23,437.08,1481.07,647346.64,38294.31,1760.78
Origin,"McPherson County, Kansas",38.391971,-97.488848,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,24,437.08,3773.2,1.64918821e6,97559.06,4485.79
Origin,"McPherson County, Kansas",38.391971,-97.488848,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,25,437.08,0.0,0.0,0.0,0.0
Origin,"McPherson County, Kansas",38.391971,-97.488848,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,26,437.08,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,1,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,2,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,3,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,4,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,5,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,6,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,7,293.02,0.0,0.0,0.0,0.0
Origin,"Dade County, Missouri",37.396488,-93.630675,PV Recycling Plant,"Scoggins Co., Inc., John, OK",35.0,-95.0,PV Module,8,293.02,0.0,0.0,0.0,0.0
