,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
63,Dawson County,47.1804594,-105.0375055,2.209302877630474e-07,2.7464440454542004e-07,5.407767616839493e-07,1.0052734867786783e-06,1.7786525824746683e-06,3.014908218201608e-06,4.921950385369862e-06,7.77245086268955e-06,1.1914067259584009e-05,1.777726053278451e-05,2.5877838581248468e-05,3.680994884304587e-05,5.122363431892103e-05,6.977963683518797e-05,9.307365963441832e-05,0.0002441203633017,0.000538261438022,0.0005041185983678,0.0007089520591582,0.0006905602912461,0.0001013780374178,0.0001276977679634,0.0001577371204787,0.000191150166581,0.0002275262734756,0.000266634320198,0.000308739873126,0.0003548673380241
64,Mercer County,47.15958973,-102.0734343,2.301463688192176e-05,2.5763832377275847e-05,4.784784998121448e-05,8.423997354843274e-05,0.0001417436799632,0.000229374977411,0.0003587337464733,0.0005443036437724,0.000803586183159,0.0011569232963413,0.0016267976476158,0.002236328905362,0.003006627923081,0.0039526716350246,0.0050774906876447,0.0237213711163456,0.0619996291057807,0.0082348179740787,0.0116210760593366,0.0082891520643301,0.0009922329726263,0.0012538123680149,0.001574159725407,0.0019780522588189,0.0025121163752452,0.0032604086053207,0.0043664327796061,0.0060620275792756
65,Eddy County,47.70645859,-99.03324693,2.957509661091042e-05,3.3135925160983976e-05,6.156512281036444e-05,0.0001084295044645,0.0001825003238188,0.0002954010018748,0.0004620844430901,0.0007012172753965,0.0010353490107825,0.0014906778895113,0.0020961411115332,0.0028814648602026,0.0038737352699381,0.0050920487493296,0.0065399592222439,0.0304453008002059,0.0795183030116264,0.0110224022173258,0.015553379609089,0.0109281497346948,0.0010649160576486,0.0012863433085502,0.0015125666258624,0.0017294390729163,0.00192287237594,0.0020841266710502,0.0022170597859946,0.0023458852701955
66,Hughes County,44.48283152,-99.79847762,4.461901901873912e-05,4.9979610457991256e-05,9.283971902940592e-05,0.0001634711666594,0.0002750721444794,0.0004451257033506,0.0006961146171573,0.0010560954587195,0.001558948163802,0.0022440176635531,0.0031547377208261,0.0043356884457346,0.0058274278246872,0.0076584347043243,0.0098337423495931,0.0458782999064651,0.1198796542211424,0.0167681161014769,0.0236841260650782,0.0149330478842251,0.0015535160202067,0.0018864943187449,0.0022317304410617,0.0025689735739245,0.0028764107541606,0.003136786253687,0.0033455602292004,0.0035187487228613
67,Morrill County,41.74325238,-102.6958257,5.27918105073809e-06,5.901148147953616e-06,1.0950231220666098e-05,1.9263285162192188e-05,3.238808657226114e-05,5.2373952510862056e-05,8.185523659440665e-05,0.0001241182733994,0.0001831302284948,0.0002634966310844,0.0003702995752827,0.0005087524113732,0.0006835939185851,0.0008981449868779,0.0011529797829512,0.0054407881208328,0.0142485557880902,0.0017457640447144,0.0024628299366684,0.0017578423323081,0.0002070501252615,0.0002541768709142,0.000304607589429,0.0003561278127241,0.0004062650426814,0.0004529836422145,0.0004956195039527,0.0005357664444432
68,Grant County,47.4129124,-119.5470861,1.6854350446664816e-05,1.1641938752953931e-05,1.807867487065429e-05,2.7293808480197416e-05,4.015639526462855e-05,5.768042024121793e-05,8.10275763694383e-05,0.0001115885770231,0.0001512714231825,0.0002031758562816,0.0002728791768996,0.0003706031277777,0.0011415686807667,0.0008357454721663,0.0011416168245767,0.0025500598013716,0.0057713450028491,0.0039870677820719,0.0063986721973274,0.0094220409334812,0.0130103981408504,0.0198156697905515,0.029499261723708,0.0430042027849687,0.0614819768665745,0.0862973665284908,0.1190076473582407,0.161299287967772
69,Valley County,41.52161835,-99.18350983,2.4311735858626384e-05,2.7624023589872367e-05,5.179702127581928e-05,9.207101640767236e-05,0.0001563826594122,0.0002553775538453,0.0004029136125444,0.0006165026484449,0.0009175862410251,0.0013314829854517,0.0018867675830049,0.0026137545006367,0.0035416804838127,0.0046941543878516,0.006082545151806,0.0255122322523207,0.0651587173157628,0.0134099010694441,0.0187687300246336,0.0242259501855448,0.0022691322579222,0.0027314344979581,0.0031963980138445,0.0036291489662299,0.0039919324566267,0.0042533468272424,0.0044003943409938,0.0044494954977914
70,Cass County,40.93518639,-96.34583201,2.448390470622459e-05,2.7761252707689492e-05,5.191646661793903e-05,9.199238921761732e-05,0.000155709161285,0.0002533978451222,0.0003987695171432,0.0006105582752481,0.000916081502753,0.0013580822550326,0.0020064388993668,0.002976492844903,0.0044558929922929,0.0067420330354712,0.0102924343803997,0.0335838288804489,0.079824922380346,0.0413441593164054,0.0650298740984588,0.0827449638399099,0.1115422104949311,0.1697656137341466,0.2525146040062856,0.3677362483649412,0.5250610350311234,0.7357789453764284,1.0125612779857134,1.368769188142045
71,Beltrami County,48.02901973,-95.4795737,1.5234711532575151e-06,2.072384783248901e-06,4.325194501505265e-06,8.486451922668055e-06,1.5765852030470143e-05,2.7911909704366315e-05,4.736096484504115e-05,7.740032262800662e-05,0.0001223365520696,0.0001876521123683,0.0002801214836897,0.0004078409920249,0.0005801044836111,0.0008070318079664,0.0010988342927684,0.0022384719159968,0.0043283453824729,0.0040046805043121,0.0054477753680925,0.0184601801326135,0.001925207793035,0.0023476684010936,0.0027921227218275,0.0032364064006644,0.0036572772580013,0.0040381594701054,0.0043794981090189,0.0047089451284377
72,Aitkin County,46.26358649,-93.66377494,0.00010191932543324812,0.0001516506939265,0.0003259996694484,0.000652239362358,0.0012274714136216,0.0021918881983804,0.0037405028966434,0.0061358629374438,0.0097209500525841,0.0149308165795799,0.0223005123725607,0.0324654393024254,0.046148412051618,0.0641255422562052,0.0871610452125,0.1397773898097138,0.2253129850712001,0.5334768413891393,0.7425954552249671,1.2035908409475204,0.1242042165949424,0.1492033362869754,0.1740274154230595,0.19655482358089,0.2144059668389911,0.2254296506924377,0.2283627694228799,0.2234686401606818
73,Lyon County,44.42138655,-95.74181715,9.158073912416168e-06,1.3269076132929631e-05,2.882398574178004e-05,5.855167467301216e-05,0.0001120026467028,0.0002031834092829,0.0003518274031048,0.0005847890175873,0.0009374867293687,0.0014552589061468,0.0021943991641959,0.0032224976496718,0.0046175249154344,0.0064648635043998,0.0088512527181962,0.016610738549706,0.0303879252946957,0.0213220289990392,0.0276327787025765,0.192473006363778,0.0164583518115722,0.0195018308519966,0.0223629426341762,0.0247170711414661,0.0262117247354259,0.0265417679088451,0.0255487832637113,0.023315270398006
74,Sac County,42.41935156,-95.02634463,1.2028426639781808e-05,1.3759972371076698e-05,2.5924798922721806e-05,4.631861273467048e-05,7.90929967413605e-05,0.0001298690594653,0.0002060341495334,0.0003170181838146,0.000474498791592,0.0006924543070086,0.0009869436976669,0.0013754456604304,0.0018755449553775,0.0025027337058574,0.0032671364543026,0.0128670223814262,0.032369728656134,0.0080569886138543,0.0112571240542324,0.0148459920827875,0.0022356135776671,0.0027683376979272,0.0033539332452621,0.0039772714545102,0.0046246556772484,0.0052938540658948,0.0060085894937214,0.0068354385516724
75,Rusk County,45.46791696,-91.39624127,3.5627933897376644e-05,2.7090048605793056e-05,4.386128478708319e-05,6.916021184535228e-05,0.0001065045568347,0.0001604827393218,0.0002369047668974,0.0003429039195685,0.0004869612744774,0.0006788296598063,0.0009293486536046,0.0012501689854808,0.00185198549739,0.0038018569105526,0.0040553914123344,0.0047347750730122,0.0096541808825933,0.005931520784377,0.007964528822358,0.0319366729542397,0.0047705977226632,0.0058807867208491,0.0070765315107057,0.0083048803868986,0.0095024249740184,0.0106090062905566,0.0115871823945363,0.0124415737096209
76,Chaves County,33.48134861,-103.9155591,0.0010687770483851964,0.0008036397199889,0.0012806008347589,0.0019763998522859,0.0029639423809409,0.0043295981814892,0.0061710699618589,0.0085924956635115,0.011695960919091,0.015568939742311,0.0202680174809138,0.025800698446175,0.0325165763629602,0.0976146373882747,0.0927707014559142,0.0538502201427756,0.1071842931767153,0.2519135671194825,0.3586969473653212,0.0213191040086799,0.0032021517366033,0.0039817563779992,0.0048422615498923,0.0057573048717005,0.0066949770411711,0.0076261495185015,0.0085359722152559,0.0094345744116349
77,Randall County,34.85870122,-101.7896096,6.151335965849113e-05,5.252000155001956e-05,8.895749322384071e-05,0.0001455457739599,0.0002307889978817,0.0003556402398731,0.0005337751112248,0.0007817145571317,0.0011186938641014,0.0015661492177267,0.0021466755336946,0.0028823088355851,0.0038756107379947,0.0072510544467151,0.008039551443343,0.0202723938138864,0.0506245727052363,0.0170731297803889,0.0240183570874938,0.0226887765652843,0.0024723088966068,0.0030431313223538,0.0036606172903466,0.0043024376684122,0.0049448007697781,0.0055708896276767,0.0061817199642239,0.0068056351651612
78,Texas County,36.74873009,-101.5000045,2.2197572731452688e-08,2.6176155454507376e-08,5.0729819846227297e-08,9.36741923805105e-08,1.6588344846587234e-07,2.8316438207161644e-07,4.6793967961436326e-07,7.514043501605421e-07,1.1762698299380996e-06,1.800182581861096e-06,2.6998365587072537e-06,3.975692862807007e-06,5.757084420624856e-06,8.207345893824965e-06,1.1528526620271385e-05,3.1678352496522474e-05,7.090173887449305e-05,3.237095845653927e-05,4.572493366960352e-05,8.620999096643882e-05,5.160672145197988e-05,7.022682384252832e-05,9.41630355974952e-05,0.0001244756778483,0.0001623316886823,0.0002090018928885,0.0002658376398734,0.0003341865046149
79,Wasco County,44.87742596,-120.8593635,0.0011683942409815976,0.0008109517011796,0.0012570284351841,0.0018939093683897,0.002781318571171,0.0039891354356919,0.005595419165956,0.007682441183778,0.0103304875520937,0.0136097532262421,0.0175716478803163,0.0222422301522453,0.0574983449563435,0.0616840283967658,0.0615259420543224,0.0516982162677606,0.105755649242379,0.1070496048115275,0.1493302099511813,0.2872278776364296,0.0456785619246874,0.0597190235500248,0.0769145978189364,0.0976845564131139,0.1225134828266789,0.1520115474122268,0.1869666765986174,0.2283277110774531
