,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
10,McLean County,37.49153121,-87.22032662,0.001053770915985406,0.0014257914420079,0.002966818950719,0.0058038689100439,0.0107500630622911,0.0189746976034159,0.0320979114078379,0.052291747056905,0.0823802920764586,0.1259261220992861,0.1872823573025984,0.2715795470662501,0.3846064704910917,0.5325397240358837,0.7214908477461891,1.508440699653171,2.960455755030624,2.521152618232517,3.4268174309392427,12.938561106046503,1.2756763594607785,1.7624804773263796,2.5377011670280947,3.833726991947092,6.058172061756739,9.900733780102522,16.489396920268558,27.611804692522167
11,Jessamine County,37.83050346,-84.51931615,0.0065462184955341245,0.0101592972898078,0.022068741751487,0.0444003284532257,0.0838245306729127,0.1500494585468186,0.2567893094647339,0.4229839679895442,0.6743518384780965,1.0453523417979764,1.5815967257943446,2.3426741731013614,3.405254471140041,4.866197705059875,6.845274365177372,10.046062305315589,14.702377897513523,47.82094178279996,67.68608406106934,87.183206679306,24.1686927610694,33.8259205289182,46.68943559154437,63.59359848436272,85.52567512970948,113.631571594653,149.1988928475841,193.5948884549393
12,state,33.03174695,-116.7176058,20.246034964727997,13.181826558150147,19.94670817621861,29.36013452358018,42.13363081681947,59.04198424412681,80.8678421084826,108.31528500091471,141.89302245706517,181.77903679558852,227.6956836733508,278.84450136683154,1323.8638204937808,266.27803330683224,315.4162902908321,899.4860857938903,2205.7740726194206,882.8505118179787,1242.3549958973765,986.0755989451834,251.7027154876857,327.49537449433063,419.07011622636855,527.678060544063,654.417701774423,800.4585158922133,967.316308602006,1156.9397197714177
13,Knott County,37.37099172,-82.8503912,0.00038244257535619426,0.000526910381359,0.0011103608066958,0.0021973251527997,0.0041114127174114,0.0073210682976819,0.0124789773657792,0.0204645037555507,0.0324263656163952,0.0498205839116394,0.0744354577566187,0.1083906820149547,0.1540917036734422,0.2141135634182966,0.2909824318298694,0.5903291227456263,1.1365810203212503,0.8611056747800234,1.145288405967589,5.702107136563565,0.4553444280568662,0.5417533418269742,0.6284660918333513,0.7128070877760211,0.7965621622205789,0.8913772167897023,1.0264427539632968,1.2582593471688326
14,Cuyahoga County,41.28166353,-81.83937601,0.6606499276213572,0.4976988531301594,0.7930654194393167,1.2239643502315745,1.835917636539012,2.683288930231565,3.8282647368918834,5.33821742439699,7.280952494464014,9.7175462427769,12.692984707211842,16.22569746682818,20.57483320922601,60.251507581663546,57.79472389782998,56.896751088280176,136.36767321579308,48.66140652983642,67.19724670951584,143.8835280056971,18.54710970749037,23.06413194698365,28.070401960752097,33.43797145212505,39.024271844743566,44.72728553090947,50.5588541627585,56.7119839549995
15,Delaware County,40.17734323,-82.81856565,3.6025659968790857,2.4227503264697137,3.6938649440613616,5.464502021080427,7.864447888937948,11.031622463982586,15.099994828349963,20.18089136987344,26.337335302775603,33.55308657640411,41.70149808949365,50.52395444215632,179.47702671082118,120.5825398968846,113.6467009147268,115.75025220098011,292.5821165037102,58.50474314313698,82.65703771480703,111.84477976635776,44.41623475111759,60.47626634972696,81.0118779620044,106.79447962391464,138.55457408239633,176.88460452626725,222.08668701551733,273.9427701423054
16,Greene County,39.78941957,-83.9413805,0.45931185820987835,0.3162072999533706,0.4873330795043231,0.7290100990695176,1.0614956182448982,1.5074944622763513,2.090905441487016,2.8346745307296746,3.7576374331880342,4.870459254672545,6.171181081643888,7.641446885966883,22.43721341505972,19.6950439116023,19.09887198785921,25.260006501241907,63.78915364001117,8.76277833485388,11.995167545551425,22.959539438726555,8.786046678081622,11.084925887001456,13.709799250858865,16.63398927310912,19.83524802401547,23.333069460130208,27.248756735908007,31.886626433691028
17,Clermont County,39.20877458,-84.23150769,0.2126800544930432,0.1653078436452226,0.2699940775136418,0.4304596713750719,0.6725812662869858,1.0323908963792854,1.5590218041318642,2.3181778842914267,3.396181183285051,4.904679415348912,6.986167786504846,9.820602179940416,13.63351178954714,29.62391799651471,34.02607007562922,49.775244196471085,102.71834169042832,52.87650958379074,72.86623483216867,99.28807954346092,115.19307519196371,150.0797482471086,192.1127847877099,241.70067354041896,299.08602389610456,364.4593335126474,438.1640484335204,520.9242935802856
18,Allegheny County,40.37731547,-79.86635294,1.3951962453105695,1.039622355393257,1.6458979397045526,2.5214412001006536,3.750833248172959,5.4319884893303,7.672543457628379,10.582734693177793,14.263827072033113,18.7916574577838,24.196024288298243,30.438642820307702,41.43288915171604,115.17179943521178,108.00344422269426,114.1287042272126,292.705696322118,44.00637207083207,61.547193361682616,75.37670953305864,23.41508151363477,30.454138034984567,38.94336024811648,48.98604143280989,60.66641857431188,74.07250700095935,89.32864559277873,106.61861389393296
19,Upshur County,38.8763551,-80.19443111,0.11407075602092116,0.1278726434274789,0.2377307839305125,0.4190377959770497,0.7059897661032195,1.1440393685523838,1.791856357889368,2.7229677493178563,4.02661603205246,5.807118097236909,8.180681656333054,11.268276826317884,15.182870392328812,20.00931718961659,25.77581934804007,118.35154887079858,307.34504770221145,44.40023809464067,62.45712382924261,45.8672779193225,8.284446970727952,10.593987728018622,13.393412083812374,16.80687523930076,21.05360885630858,26.52316536043843,33.882610693892,44.21505623519136
20,Boone County,38.05258266,-81.7519919,0.012156825389629694,0.0135204578042326,0.0250104103395635,0.0438604598952232,0.0735174668902075,0.1185247257856903,0.1846973210418537,0.2792612714468228,0.4109134461147983,0.589735287696909,0.8268624780145235,1.133779831300716,1.5210882808272197,1.996603099873243,2.5627295498481595,12.539148383146676,32.972124184100274,3.1497737170057296,4.489213943982569,2.885438482099097,0.9519956077405928,1.4639308169342882,2.25139131479578,3.4643312271653994,5.332535344387487,8.204130826752138,12.599299605884546,19.28346128228305
21,Wythe County,37.06277512,-80.92007066,0.011904167331645971,0.01382310891571,0.0263211332788129,0.0475397291727978,0.0820592290794358,0.1361715855366314,0.2182717236318631,0.3392681136719899,0.5129872045858174,0.7565223436847491,1.0904402025994575,1.538709390851108,2.1281657781231647,2.8872973323036213,3.844155341509675,13.4808078360661,32.77983550072946,10.234744404995778,14.308793256200753,28.442587556737312,6.345171520523496,8.589973248953413,11.490531094388478,15.204902202033455,19.93278690094952,25.932492433688022,33.54042458915696,43.18711321252149
22,Clinton County,41.3405889,-78.01141702,0.1793025122394506,0.1375986032703974,0.2214927536898953,0.345086810050228,0.5221193606621276,0.7691177299812253,1.1051724911759633,1.5512583579984802,2.128939759166913,2.858329767607629,3.755269126937445,4.827878237639635,7.216034200855804,14.943004309127604,14.862446889804932,28.27049843056932,73.70257133937889,6.597985187805092,9.17243539332479,14.76993922561137,2.7530599091669856,3.492016108539672,4.345078510038025,5.3053102926229405,6.362399581545202,7.507871675836201,8.742194492825554,10.08077021195181
23,Lander County,39.59882101,-116.7842291,1.5562198820391888,1.1663216577553752,1.864594954317395,2.898618532935433,4.397702203887561,6.528122084107081,9.497712088571532,13.558363093664337,19.00546507267443,26.17374515038513,35.42996375343514,47.164628109226754,65.54825669845451,160.344456220078,165.11663445004473,157.559994116065,317.10463436526186,239.92696763651077,328.3278844246114,579.0378098000828,239.9297415887312,300.5790158831988,368.0487898948197,440.0690797814565,513.4888420379111,584.7213985053801,650.5234207527725,708.9304816788687
24,Franklin County,39.90665131,-77.895377,0.15979114431903846,0.1188213525707749,0.189358771311267,0.2924594546535645,0.4390572602081307,0.6421539842034368,0.9165581723584484,1.2782488346751792,1.743248052761429,2.325922700431373,3.03672646663509,3.879547650115682,7.660767920033682,10.375086201644248,10.505106821890626,23.56228496000189,61.99506428679303,4.379485593638075,6.140100222208561,6.173022084154733,1.4066201286692404,1.80615357832914,2.278080476284763,2.823700141129888,3.442925605948946,4.136316713579378,4.907855842961765,5.767080026987525
25,Allegany County,39.55126096,-79.01946377,1.1286270694550788,0.9270946734042104,1.5400497758036675,2.473398765965144,3.853856604924464,5.841444831925079,8.631765045328493,12.45540469345035,17.57290395458422,24.263523102817704,32.80615237999853,43.45126988480966,56.38395062663667,122.05097170857708,129.11226125198948,278.2369395145307,696.8039521674532,251.18690248041284,354.4281868492276,120.7895997024559,37.18036917191044,45.867820638939136,55.14439456199512,64.48890447907226,73.2252330115768,80.61027346033083,85.98280824912518,88.94277936180441
26,Centre County,40.92107394,-77.39607808,6.8219565574833165,4.841798766766665,7.503649324792965,11.259182331223078,16.411193615574376,23.291101825819688,32.23506835160795,43.54437518179718,57.42750411230316,73.92498750165203,92.82516640847597,113.58991192477608,204.5468100036159,461.1275475187788,415.04772694178087,146.31136452358604,333.8527372002933,180.15534943891024,251.1841024227824,347.6567327049153,115.5555131155568,149.81627253176077,190.88389854524112,239.1117351645113,294.71842210923705,357.90512042501183,429.031339062098,508.7571738744567
27,Anne Arundel County,39.07725918,-76.76367486,4.187642674632036,3.416535536853881,5.813539291225037,9.724529277431063,16.01124316669134,25.9367850379704,41.29201487679054,64.5384174962533,98.9633065331212,148.84087783873198,219.58960686693888,317.912162911796,468.6935774981108,812.1457999122638,1008.8746029121012,1510.4024134012182,2765.233290085761,2878.962821314264,3941.847036591559,3814.9075428693377,3391.457081420325,4217.524977749852,5114.652801102338,6037.805932150931,6925.201160947218,7704.571642305933,8305.30041701354,8674.49815767792
