,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
10,McLean County,37.49153121,-87.22032662,0.00020848686917034713,0.0003120098135667,0.0006821724089888,0.0013880119965927,0.0026523258782402,0.0047996845446739,0.0082846419293077,0.0137223845045091,0.0219200070554401,0.033905128381809,0.0509463224698778,0.0745567190888596,0.1064682712554114,0.1485603453924603,0.3409962920870629,0.2602608008530834,0.3413003868936274,0.518668256376403,0.5395501983159132,0.6633808376545985,1.1213571657891694,1.190477999855476,0.9908587442054232,3.327691975251886,0.9799723052658648,1.431907094181404,3.3216551337570497,3.114472541519645
11,Jessamine County,37.83050346,-84.51931615,0.002109719858705332,0.0032719500858094,0.0070908138638726,0.0142249732523548,0.0267604313678638,0.0476890416631715,0.0811539527691142,0.1327262506778793,0.2097093420206685,0.3214580376208131,0.479681282094795,0.6986698705925579,0.995353264210452,1.389046142397738,2.040852079657115,2.5409799112933977,3.3482115399655363,4.409932575222661,5.47624085527307,6.806172232750338,16.738559894459872,16.341250508465787,8.630517095853381,23.10900400942378,10.062114332588258,12.949025365066875,23.18438277957225,19.03550393140316
12,state,33.03174695,-116.7176058,2.62475843327318,1.7415940962566536,2.660723246300471,3.957115146148603,5.742495961026433,8.144553823033478,11.301489236785846,15.352423778161493,20.423454102527195,200.07185095418015,17.207343828263852,48.26296893518551,53.40425403160173,34.683393905504154,190.97236953782183,48.80458844485671,62.94151073505412,164.11059564636952,87.42815370888106,105.9113982712479,297.30957126538027,274.4580418575091,97.95420424494132,255.03558453913476,95.3323948910094,110.2437779321263,200.6168609487285,118.09059977049992
13,Knott County,37.37099172,-82.8503912,7.452879626923656e-05,0.0001151268656964,0.0002563996727581,0.0005297023331482,0.0010248633524641,0.001873582677406,0.0032612751537895,0.0054400291494083,0.0087419811557264,0.0135918169198782,0.0205161916836436,0.0301465188788798,0.0432097514444081,0.060499540235759,0.1338368670868888,0.1070423519825687,0.140628697596924,0.2103318169629718,0.2224556810787661,0.2717451347843205,0.407255393932706,0.4351582759612353,0.3808571083929556,1.3611214282273831,0.2101626962453676,0.2198533036983002,0.7291652171969834,0.0799533906570868
14,Cuyahoga County,41.28166353,-81.83937601,0.20543043370744812,0.1517031014062987,0.2392048715784056,0.3652803932853249,0.5421139838007614,0.7838961908906763,1.1063285380808292,1.5256150510419917,2.056808449307067,2.7599262583125506,3.490056698064432,19.67994329544772,19.017159356437794,2.608147012209031,12.22042688703026,3.933002617499322,5.116505333750821,11.605553091087303,7.457303623029461,9.084040067364915,18.615413668949103,18.339770392540576,10.927649026990997,35.09097168434594,7.556490394040361,8.13273745869472,20.699462031470794,4.897111723938696
15,Delaware County,40.17734323,-82.81856565,0.6905359437867846,0.4778354881367326,0.7344784366717771,1.0939070948702962,1.5833287110085406,2.2317858438129234,3.067586223088693,4.114219521148359,5.384574428666902,27.874212285490163,6.5222491985059685,40.02507222782165,38.13358382464625,3.132475903278287,23.903051075822237,3.8475272703909456,4.988481775452882,17.89249463411593,6.467969706303743,8.010274681903734,18.70286056861369,18.32593056208857,10.047567592631871,26.14340520014537,10.6630545137323,12.891769931838128,22.91382022105131,15.830655009521244
16,Greene County,39.78941957,-83.9413805,0.09427203218138652,0.0662543231791704,0.1025105877932379,0.1537101618637111,0.2240725320192406,0.3182755246966236,0.4411562298341882,0.597203363201454,0.7898070236863531,3.3319570119892705,1.0634735754287383,6.158635381425094,5.921113889244124,0.6987757929162403,5.251213479353677,0.8906278455515106,1.1702881688116946,4.031287056006806,1.589976983845511,1.9960004330640817,3.397064870006962,3.648806371259368,3.068503830827788,6.4181171844562295,3.329254982571493,3.7550398040081263,5.688392616445261,4.119446631857357
17,Clermont County,39.20877458,-84.23150769,0.06422473496285855,0.0479137063650869,0.076364374546991,0.1185255766188131,0.1799256300072247,0.2679103413373124,0.3920210250232454,0.5643670088614616,0.7999778052671547,1.1171404658112465,1.5377724644400144,6.794786543592604,6.98871492023025,2.506562147069757,8.504311968985938,4.654347382858363,6.478832564470717,11.72563201018228,11.512878819852029,15.220413935402435,21.01160184279507,26.07373002459777,30.85303356557145,40.06267901356059,45.02745331994096,53.31003319298633,63.28225994208661,71.08069727757305
18,Allegheny County,40.37731547,-79.86635294,0.41853096653194066,0.3060867725442031,0.4793010591463095,0.7259003915943613,1.067061411362975,1.526338013189381,2.1281708517307574,2.8953081245594103,3.844899036785356,5.690775941427045,6.231061439505584,38.32053977285444,36.490448443787,2.927340394359144,24.041949855393323,3.4258222423404985,4.426822907191539,17.404821968269616,5.49070325062281,6.777312289118938,15.513607637705926,15.186488360139275,8.360037639063096,20.020069872663026,8.7433133198921,10.137363326686076,17.012434917303555,11.371543537240656
19,Upshur County,38.8763551,-80.19443111,0.015365987750444308,0.0169908269075994,0.0315937172545697,0.0558328003594438,0.0944522380408231,0.1538258789437885,0.2422653214969581,0.3702928101263456,0.5508172738571909,0.7991171762671597,1.132489200457527,1.569371528029328,2.1277072576251688,2.8223035272817025,25.204483970079423,3.021196796234011,3.8317437089241166,17.338719957840134,4.200056805635671,5.037350083994814,14.913019505913212,13.521771127215974,4.0472917319815584,11.653539998243502,3.5590449031288056,4.183775762698046,8.683703777392894,4.858420758878132
20,Boone County,38.05258266,-81.7519919,0.0015907720107706646,0.0017243140858705,0.0031686661039981,0.0055352940290815,0.0092595428171752,0.0149179107390961,0.0232516285611131,0.0351859802908445,0.051840014425325,0.0745183382426298,0.1046728912696717,0.1438185913556275,0.1933840748452396,0.2544803773194008,2.66555856638488,0.2364833168416705,0.2994262611985758,1.7380819264437697,0.2853719514989651,0.354002695023895,1.08078759069902,1.0203402514465132,0.412576174911501,0.976958640164492,0.7161641228700409,1.0728626004549964,1.8284210970836836,2.3687109926081447
21,Wythe County,37.06277512,-80.92007066,0.001743618677393101,0.0020846904290914,0.0040707794834809,0.007542611377162,0.0133440669741324,0.0226602456519608,0.0371021711667044,0.0587969928393476,0.0904783376033481,0.1355667193046978,0.1982224928632224,0.2833438157161745,0.3964703658762357,0.5435428153585328,2.850735654076604,0.8031220385479306,1.0554461854160972,2.599442784994808,1.5670748570377069,1.9581185544113444,3.953780472291196,4.057006673700442,2.8165759885524246,7.60768155611486,2.994996530779096,3.713999211030298,6.8359552195128925,4.974440365789167
22,Clinton County,41.3405889,-78.01141702,0.04874601754793568,0.0361550709897963,0.0570935271981766,0.0872441285465292,0.1294603299404061,0.1870245280426521,0.2635108604858193,0.3625221517228788,0.4872679867522238,0.8402823677259742,0.8017692737521718,4.318369900465238,4.181471255833102,0.628626829993459,5.998425833959852,0.6486027759379324,0.8288708988168952,4.064281389596083,0.8950378496328267,1.093917592658789,2.411922938439264,2.350101848421126,1.2911354064623826,3.7062017424871994,1.0723006834082809,1.191942901187858,2.488068455027441,1.0138924019787598
23,Lander County,39.59882101,-116.7842291,0.47738621678669235,0.3535354831461097,0.5604948229609706,0.8629635706789537,1.2950573279282347,1.8992217230956927,2.726506549752324,3.835940325742694,5.292704881885375,7.824072243538804,9.456030043044548,47.39966655172314,47.037883425426166,11.017726264765551,30.340865559397777,19.56166622123865,26.15205553616384,43.04342747006348,42.75808997186613,53.671152029149496,92.11724266650933,98.58723684736316,81.81911078764713,163.79620661090613,88.81025899614687,97.97992357454638,141.8355682641091,97.67403107939457
24,Franklin County,39.90665131,-77.895377,0.03672834895671195,0.0268951164812118,0.042315155810356,0.0644530591694677,0.0953571402012608,0.1373658465872254,0.1930000895458961,0.2647639319770704,0.3548311934836859,0.9573151649789348,0.5466160908766949,2.8287880388018465,2.7504105739904605,0.4647355973042076,4.9986867476290735,0.4212699799063381,0.5322911704354214,3.229367330777264,0.4787145592911386,0.5816333728395454,1.5101498478876023,1.4166838949432614,0.5887228057943983,1.5806359369064742,0.5397233425442558,0.6123935088828232,1.16297045461564,0.6003633872874788
25,Allegany County,39.55126096,-79.01946377,0.3205400465599906,0.2487167880281911,0.4023967883368043,0.6305045015228491,0.9599911377881925,1.4239266364816767,2.061399984868261,2.9166127667803874,4.036848272352163,5.469045240055316,7.254877697124043,31.14036729676583,31.321030742662657,9.396219091581113,59.38468181788939,12.283540204916696,15.653744356537612,46.97820266914656,20.2625779204114,24.114688155730104,81.27211358315388,71.7579110034877,14.402052822505029,32.53762278243677,13.999576875301951,15.072513525142783,24.24686838458621,12.911998818310396
26,Centre County,40.92107394,-77.39607808,1.9353757832220042,1.3891040239712067,2.15789941322876,3.242922563168178,4.730923012244307,6.716081139910888,9.292566639373453,12.542243919083193,16.516644768669774,33.343610090960304,25.37746551067305,167.7076338917462,158.50206989517991,7.513602820433548,30.009952451130456,12.06164850348204,15.891401061216786,32.0866977855272,24.479650744457917,30.39396235598973,64.69694341357682,64.79427276475228,40.354782743931786,93.40192314261508,43.005062322438086,49.67840013715586,80.96607133993548,55.69298979513665
27,Anne Arundel County,39.07725918,-76.76367486,1.1954430850451585,0.9452929172437436,1.574661923611394,2.5721964924967877,4.129561364937407,6.520102534641291,10.12174215970682,15.441631468582688,23.14138008604592,37.00468766177549,48.95820199147227,149.03192959223307,167.98719257720805,113.43355327276564,262.2030920972072,210.91618946351744,285.00546567012634,437.2745383267049,480.8820574780911,610.0513354875965,1055.0296986355208,1141.2756421235797,968.276626383335,1331.5123431641189,1222.8885853552104,1339.4342008682331,1524.5759761643333,1409.7499144597516
28,Accomack County,37.81184868,-75.60492375,0.013393723787440782,0.0195505105926765,0.0407042436001465,0.0787071260260755,0.1432131392616555,0.2476501161845584,0.4100826278978271,0.6540836947196811,1.0095151336216068,1.5130463064162916,2.2081393165171344,3.1440918818480545,4.373563860930494,5.947847972485476,7.974434226280452,10.273498038972178,13.034801605924992,16.15629344719469,19.372985716517185,22.573994118531058,90.74495934692509,77.22884001963993,5.14718717451839,18.385020475622262,2.7251597976468074,2.711383100263493,9.34128300911915,0.0793739447296951
29,Kent County,39.04284209,-75.53282965,0.5506221294390758,0.4014731378110209,0.6284241330461041,0.9517621403746002,1.3995609857544185,2.003194220630602,2.7954309849321626,3.8071107071666,5.062087360500168,8.101820932505905,8.172224647573582,50.21228590589271,47.86391086039695,3.995270277436649,19.52410978702557,5.798805466722073,7.443890393599887,17.649180229967246,10.39801023668847,12.450489204337272,37.17271819073729,33.57185508854596,9.613052075701567,27.79378235398041,7.762473512572845,8.515238194306916,18.12099465285387,6.732498696031172
30,Mercer County,40.24746962,-74.6629847,12.959921154052843,9.447828823107075,14.785804050184687,22.38673988342137,32.90635899742528,47.07544126346895,65.6542741864051,89.35355100113115,118.71439478464784,199.98114075363225,190.28825674712,1163.980956417069,1109.471291381312,93.08834362840388,614.3395966081036,120.60454465893694,154.48354580723836,480.7753253115982,200.8002604265216,241.07986302429163,682.3230268638878,622.5767632552986,202.12106673000991,570.7892789693334,160.3136453815847,170.59572864127165,358.21654031727206,115.2117968186678
31,Madison County,43.01255158,-75.57684419,1.360762076785535,1.0622419354704389,1.7339800512373165,2.747751303040967,4.239161331825625,6.380733010568081,9.384922307333436,13.504268769702763,19.02732013933064,31.53212210376826,35.046706159175635,133.5917767360148,138.2679592917865,55.75038374188835,248.1380703384882,84.16013943617028,108.8278798964014,239.1075064682622,157.4038757450008,190.45177899809,504.8090075295653,469.8239758813899,183.6445403705052,523.5416825177689,157.52170715103952,178.1760007316818,365.1705316194124,166.55514699416628
