plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Murco Wall Products, Inc., AZ",3,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",4,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",5,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",6,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",7,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",8,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",9,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",10,CO2,978.525562
PV Recycling Plant,"Murco Wall Products, Inc., AZ",11,CO2,936.050387
PV Recycling Plant,"Murco Wall Products, Inc., AZ",12,CO2,188.391691
PV Recycling Plant,"Murco Wall Products, Inc., AZ",13,CO2,13594.449129
PV Recycling Plant,"Murco Wall Products, Inc., AZ",14,CO2,626.123881
PV Recycling Plant,"Murco Wall Products, Inc., AZ",15,CO2,7442.527456
PV Recycling Plant,"Murco Wall Products, Inc., AZ",16,CO2,20347.019219
PV Recycling Plant,"Murco Wall Products, Inc., AZ",17,CO2,7838.735419
PV Recycling Plant,"Murco Wall Products, Inc., AZ",18,CO2,1143.336726
PV Recycling Plant,"Murco Wall Products, Inc., AZ",19,CO2,9776.363788
PV Recycling Plant,"Murco Wall Products, Inc., AZ",20,CO2,34134.956659
PV Recycling Plant,"Murco Wall Products, Inc., AZ",21,CO2,1088.766701
PV Recycling Plant,"Murco Wall Products, Inc., AZ",22,CO2,2744.684231
PV Recycling Plant,"Murco Wall Products, Inc., AZ",23,CO2,1137.047562
PV Recycling Plant,"Murco Wall Products, Inc., AZ",24,CO2,10225.975302
PV Recycling Plant,"Murco Wall Products, Inc., AZ",25,CO2,9326.752275
PV Recycling Plant,"Murco Wall Products, Inc., AZ",26,CO2,9776.363788
PV Recycling Plant,"Headrick Outdoor Media, Inc., MS",1,CO2,0.0
PV Recycling Plant,"Headrick Outdoor Media, Inc., MS",2,CO2,0.0
PV Recycling Plant,"Headrick Outdoor Media, Inc., MS",3,CO2,0.0
PV Recycling Plant,"Headrick Outdoor Media, Inc., MS",4,CO2,0.0
