product name,location name,latitude (deg),longitude (deg),year,amount (tonne),amount disposed (tonne),marginal cost ($/tonne),acquisition cost ($),disposal cost ($)
PV Module,"Laurens County, South Carolina",34.683402,-82.058502,22,11496.38332724843,59.12,0.0,0.0,0.0
PV Module,"Laurens County, South Carolina",34.683402,-82.058502,23,14555.354748104257,13.55,0.0,0.0,0.0
PV Module,"Laurens County, South Carolina",34.683402,-82.058502,24,19856.21099516735,17.78,0.0,0.0,0.0
PV Module,"Laurens County, South Carolina",34.683402,-82.058502,25,27095.65645099339,104.76,0.0,0.0,0.0
PV Module,"Laurens County, South Carolina",34.683402,-82.058502,26,35036.8726896227,40.55,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,1,5.09018095300425,190.52,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,2,3.7137665262945405,11.44,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,3,5.936854010494959,34.33,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,4,9.221502819100662,78.76,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,5,13.947920083118731,78.76,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,6,20.581238178212494,78.76,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,7,29.670816075511556,78.76,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,8,47.68996228278111,120.63,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,9,57.193083255912086,36.9,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,10,147.23974565870336,84.25,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,11,162.83598703466095,130.8,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,12,116.04491909081963,23.41,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,13,817.6352498382332,204.26,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,14,143.02425345767608,11.44,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,15,181.34555888055553,13.52,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,16,832.9034379905438,206.38,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,17,196.75541618180387,11.44,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,18,235.43580175184064,16.38,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,19,641.4190871588032,468.93,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,20,591.957215530095,16.57,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,21,199.02665479408103,10.63,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,22,670.3965478537236,20.56,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,23,122.71763239105039,11.44,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,24,127.74115834491914,11.44,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,25,376.5272456698354,55.4,0.0,0.0,0.0
PV Module,"Caldwell County, Missouri",39.680105,-93.935516,26,45.246839281440224,18.24,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,1,82.95857938167441,214.75,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,2,50.553625862212854,19.11,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,3,75.19489148039149,28.65,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,4,109.10701585390237,90.38,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,5,154.6794931235164,90.38,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,6,214.47769189300683,90.38,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,7,291.05305577862407,90.38,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,8,831.0597370864291,158.53,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,9,460.03252268216823,22.23,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,10,2306.8256429374896,127.68,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,11,2221.7845381923885,144.36,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,12,489.0595728496727,8.21,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,13,1855.151335523871,259.97,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,14,768.7251049916554,8.21,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,15,995.2136558467905,8.86,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,16,2355.540771664912,263.14,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,17,1423.2259847630874,10.04,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,18,1726.987151424753,18.4,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,19,4460.172566049673,504.89,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,20,4214.371772080076,62.05,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,21,1727.4610602091561,10.04,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,22,4639.2178969525185,99.75,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,23,1541.104459005656,11.11,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,24,1717.9236271500263,14.73,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,25,3340.7145411613637,122.09,0.0,0.0,0.0
PV Module,"Suffolk County, New York",40.802913,-73.258553,26,1538.6177361701434,17.14,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,1,0.809126168553532,181.37,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,2,0.9935691977866375,6.56,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,3,1.9511058572963103,52.07,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,4,3.610707916904895,79.77,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,5,6.349240708520341,79.94,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,6,10.68228079841461,79.94,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,7,17.29310319681823,79.94,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,8,27.060527287278955,112.91,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,9,41.081322944399744,46.97,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,10,60.680157800693934,79.94,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,11,87.39629595690347,130.3,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,12,122.93148398778837,29.58,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,13,255.42615791951707,220.24,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,14,220.83286266606547,6.56,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,15,291.30090277468463,13.03,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,16,454.39246857714676,212.68,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,17,462.80689326434845,6.71,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,18,568.298913883298,20.43,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,19,739.3540301514975,482.18,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,20,830.81862574948,35.29,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,21,850.5838012672668,6.71,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,22,2948.2527874899197,37.44,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,23,479.06986263242555,6.56,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,24,481.2673972985998,6.56,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,25,1570.8645459820805,57.29,0.0,0.0,0.0
PV Module,"Lyon County, Minnesota",44.421387,-95.741817,26,58.15756441694497,7.23,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,1,0.5265365831569678,186.15,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,2,0.4142538382855538,18.59,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,3,0.6811410740620273,23.59,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,4,1.0841265474417843,75.12,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,5,1.674981199812038,76.35,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,6,2.518200534583829,76.35,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,7,3.6917631505816586,76.35,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,8,5.286958625258349,126.5,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,9,7.406748561111523,26.2,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,10,16.66776801648717,87.57,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,11,19.263825421324206,119.66,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,12,16.379226395619067,19.67,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,13,72.38805440718117,193.52,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,14,23.949794371272848,13.85,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,15,30.510050808224594,20.37,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,16,84.4632402258045,195.64,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,17,40.719623766777076,13.69,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,18,48.95387111351691,20.37,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,19,192.6611210045037,458.64,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,20,170.9521334700828,10.43,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,21,26.3112837718151,7.48,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,22,46.482890590500546,24.46,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,23,48.52816621634975,9.88,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,24,67.10021721717467,19.81,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,25,96.70859846781374,63.93,0.0,0.0,0.0
PV Module,"Iron County, Missouri",37.67809,-91.062364,26,120.9077061872454,20.37,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,1,1.948479782530288,182.1,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,2,1.086894213913213,14.89,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,3,1.5646916412720626,19.54,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,4,2.1982111634022403,71.22,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,5,3.0169490282755485,72.3,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,6,4.047162619872939,72.3,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,7,5.307091536145499,72.3,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,8,48.7400420168893,122.45,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,9,4.463754903655558,22.15,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,10,20.39331395526443,82.28,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,11,19.960022053980406,117.05,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,12,5.591325666644837,14.89,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,13,20.914516334416238,189.14,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,14,8.723301324735447,14.89,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,15,11.23731053471174,16.32,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,16,26.441667671738728,191.59,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,17,15.906196960830068,14.87,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,18,19.201888326049446,16.18,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,19,55.7826488068632,466.21,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,20,51.559829206824055,13.99,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,21,16.805111218829378,12.56,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,22,46.518155999071425,14.27,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,23,16.82090220065279,13.99,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,24,20.87884937389231,13.99,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,25,41.08353359347556,36.64,0.0,0.0,0.0
PV Module,"Marion County, Texas",32.862173,-94.524129,26,29.8247485127056,14.27,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,1,2.008030771776428,191.82,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,2,2.146588705943028,5.72,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,3,3.9064097970369898,5.72,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,4,6.755957689924781,67.75,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,5,11.188393187246076,67.75,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,6,17.84732814069016,67.75,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,7,27.548170739075537,67.75,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,8,41.29234539168232,135.59,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,9,60.26696791209152,5.87,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,10,85.81882170245642,118.8,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,11,119.38696785457317,135.48,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,12,162.37380086671257,5.72,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,13,217.9011885790762,237.32,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,14,280.496664994519,5.72,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,15,355.92438933995663,5.72,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,16,441.96431596296316,240.5,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,17,529.0316789348328,5.72,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,18,616.5457080956976,14.92,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,19,2467.003713123892,486.59,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,20,2125.42992743888,44.35,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,21,140.75677504322226,11.09,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,22,496.24935585776444,80.49,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,23,76.39817838028866,17.71,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,24,76.20961806998808,20.77,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,25,260.7426529452359,111.89,0.0,0.0,0.0
PV Module,"Accomack County, Virginia",37.811849,-75.604924,26,3.5588138619410077,24.57,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,1,5.913327488687619,199.0,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,2,3.7211426335613877,1.81,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,3,5.64840834683642,17.95,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,4,8.408259369406114,72.92,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,5,12.29870759970084,72.92,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,6,17.698788619196527,72.92,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,7,25.08106138350101,72.92,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,8,35.024685152198,137.57,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,9,48.230970804546615,8.27,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,10,214.05143521279354,97.26,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,11,215.80818414543222,119.69,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,12,79.46388960115523,1.81,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,13,262.1228661526022,211.59,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,14,149.08947463542796,2.48,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,15,208.27813268940014,4.69,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,16,421.096168474723,214.88,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,17,368.5701603982003,1.81,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,18,491.49695859162705,2.08,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,19,678.0597076134435,457.09,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,20,854.0229986938751,14.61,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,21,1031.7516493216383,1.81,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,22,1342.0249686476961,50.99,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,23,1553.2038742359898,1.81,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,24,1870.4898961593524,1.81,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,25,2253.9097154242513,84.49,0.0,0.0,0.0
PV Module,"Clermont County, Ohio",39.208775,-84.231508,26,2598.896258297475,12.24,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,1,11.156941031337915,191.94,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,2,12.72608490582278,13.79,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,3,24.03672872404629,67.0,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,4,43.024222362097035,90.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,5,73.53311843455593,90.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,6,120.73340302935759,90.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,7,191.37004180591424,90.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,8,293.98562774429536,119.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,9,439.0672866724759,61.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,10,639.0407683015927,90.91,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,11,907.9975387027417,139.67,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,12,1260.9973422628857,42.15,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,13,2146.426971744822,229.56,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,14,2242.8628302369366,19.56,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,15,2917.241281607462,23.6,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,16,4102.363969977093,222.01,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,17,4544.307212098629,21.65,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,18,5484.955923238444,31.16,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,19,12728.619726333774,497.12,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,20,12172.058207275386,50.23,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,21,5703.04752747764,21.65,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,22,18725.611945769924,52.64,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,23,3610.49818280218,8.45,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,24,3724.711299262639,9.84,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,25,10535.412958462424,72.21,0.0,0.0,0.0
PV Module,"Aitkin County, Minnesota",46.263586,-93.663775,26,1302.2424061178212,19.7,0.0,0.0,0.0
