source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,2,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,3,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,4,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,5,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,6,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,7,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,8,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,9,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,10,2633.43,8.459942,22278.664247,1317.912399,60.597967
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,11,2633.43,12.16531,32036.493479,1895.144678,87.139262
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,12,2633.43,17.087237,44998.041263,2661.895518,122.394672
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,13,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,14,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,15,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,16,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,17,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,18,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,19,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,20,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,21,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,22,2633.43,0.0,0.0,0.0,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,23,2633.43,0.0,0.0,0.0,0.0
